date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tavg,dewpoint,preciptotal,sealevel,avgspeed,humidity
2007-10-04,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,0,4,10,2007,3,1,2007-10-04_1,1,65.85,52.7,0.088,30.039,8.6,0.6346638367620091
2007-10-04,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,0,4,10,2007,3,13,2007-10-04_1,1,65.85,52.7,0.088,30.039,8.6,0.6346638367620091
2007-10-04,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,0,4,10,2007,3,3,2007-10-04_1,1,65.85,52.7,0.088,30.039,8.6,0.6346638367620091
2007-10-04,CULEX TERRITANS,T001,41.953705,-87.733974,0,4,10,2007,0,1,2007-10-04_1,1,65.85,52.7,0.088,30.039,8.6,0.6346638367620091
2007-10-04,CULEX TERRITANS,T016,42.011601,-87.811506,0,4,10,2007,0,1,2007-10-04_1,1,65.85,52.7,0.088,30.039,8.6,0.6346638367620091
2007-10-04,CULEX PIPIENS,T019,41.94983,-87.698457,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T030,41.89923,-87.716788,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T031,41.801498,-87.763416,0,4,10,2007,1,16,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T033,41.906638,-87.701431,0,4,10,2007,1,12,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T034,41.843811,-87.686763,0,4,10,2007,1,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T035,41.836644,-87.677737,0,4,10,2007,1,14,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T036,41.837085,-87.729384,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T039,41.911824,-87.726737,0,4,10,2007,1,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T043,41.857402,-87.694991,0,4,10,2007,1,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T044,41.883284,-87.705085,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T046,41.891118,-87.654491,0,4,10,2007,1,26,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T047,41.868142,-87.696269,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T048,41.867108,-87.654224,0,4,10,2007,1,6,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T049,41.896282,-87.655232,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T051,41.846283,-87.656913,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T060,41.823065,-87.678378,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T061,41.801179,-87.679447,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T062,41.800737,-87.71188,1,4,10,2007,1,12,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T063,41.82561,-87.726549,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T065,41.778297,-87.752411,0,4,10,2007,1,29,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T066,41.77166,-87.703047,0,4,10,2007,1,30,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T067,41.759346,-87.745602,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T069,41.768388,-87.678649,0,4,10,2007,1,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T070,41.797616,-87.797894,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T071,41.781416,-87.776532,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T073,41.773215,-87.60088,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T074,41.822536,-87.666343,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T075,41.799282,-87.585487,0,4,10,2007,1,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T077,41.778748,-87.586427,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T079,41.766202,-87.562889,0,4,10,2007,1,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T081,41.821582,-87.627796,0,4,10,2007,1,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T082,41.803423,-87.642984,0,4,10,2007,1,6,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T084,41.692555,-87.598865,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T085,41.721474,-87.648064,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T086,41.688324,-87.676709,0,4,10,2007,1,14,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T088,41.869107,-87.696293,0,4,10,2007,1,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T089,41.723195,-87.64997,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T090,41.868077,-87.666901,0,4,10,2007,1,10,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T091,41.862292,-87.64886,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T092,41.869216,-87.627561,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T095,41.704336,-87.703736,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T096,41.731922,-87.677512,0,4,10,2007,1,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T097,41.644612,-87.604498,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T100,41.717753,-87.531657,0,4,10,2007,1,12,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T102,41.750498,-87.605294,0,4,10,2007,1,10,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T103,41.702724,-87.536497,0,4,10,2007,1,11,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T114,41.798697,-87.736812,0,4,10,2007,1,17,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T129,41.891126,-87.61156,0,4,10,2007,1,9,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T135,41.662014,-87.724608,0,4,10,2007,1,13,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T145,41.878114,-87.629798,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T147,41.932094,-87.700117,0,4,10,2007,1,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T154,41.918705,-87.752329,0,4,10,2007,1,6,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T155,41.776156,-87.778927,0,4,10,2007,1,27,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T156,41.772846,-87.740029,1,4,10,2007,1,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T157,41.825902,-87.667827,0,4,10,2007,1,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T158,41.682587,-87.707973,0,4,10,2007,1,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T160,41.903002,-87.688267,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T161,41.719059,-87.675088,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T162,41.725517,-87.614258,0,4,10,2007,1,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS,T219,41.966987,-87.674677,0,4,10,2007,1,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.698457,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,0,4,10,2007,3,10,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T034,41.843811,-87.686763,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T036,41.837085,-87.729384,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,0,4,10,2007,3,33,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,0,4,10,2007,3,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,0,4,10,2007,3,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,0,4,10,2007,3,15,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,0,4,10,2007,3,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,0,4,10,2007,3,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,0,4,10,2007,3,10,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,0,4,10,2007,3,13,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,0,4,10,2007,3,31,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,0,4,10,2007,3,11,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,0,4,10,2007,3,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,0,4,10,2007,3,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.776532,0,4,10,2007,3,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,0,4,10,2007,3,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T075,41.799282,-87.585487,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,0,4,10,2007,3,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,0,4,10,2007,3,15,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.627796,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,0,4,10,2007,3,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,0,4,10,2007,3,9,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,0,4,10,2007,3,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,0,4,10,2007,3,25,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.696293,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,4,10,2007,3,30,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,0,4,10,2007,3,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T092,41.869216,-87.627561,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,0,4,10,2007,3,8,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,0,4,10,2007,3,2,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,0,4,10,2007,3,15,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,0,4,10,2007,3,6,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,0,4,10,2007,3,6,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,0,4,10,2007,3,17,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,0,4,10,2007,3,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,0,4,10,2007,3,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,0,4,10,2007,3,21,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T154,41.918705,-87.752329,0,4,10,2007,3,9,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,0,4,10,2007,3,23,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,0,4,10,2007,3,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,0,4,10,2007,3,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,0,4,10,2007,3,14,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,0,4,10,2007,3,7,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T162,41.725517,-87.614258,0,4,10,2007,3,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX PIPIENS/RESTUANS,T219,41.966987,-87.674677,0,4,10,2007,3,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T066,41.77166,-87.703047,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T075,41.799282,-87.585487,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T079,41.766202,-87.562889,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T097,41.644612,-87.604498,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T129,41.891126,-87.61156,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T153,41.907645,-87.760886,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX RESTUANS,T219,41.966987,-87.674677,0,4,10,2007,2,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX SALINARIUS,T062,41.800737,-87.71188,0,4,10,2007,0,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T031,41.801498,-87.763416,0,4,10,2007,0,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T054,41.921965,-87.632085,0,4,10,2007,0,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T062,41.800737,-87.71188,0,4,10,2007,0,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T065,41.778297,-87.752411,0,4,10,2007,0,3,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T066,41.77166,-87.703047,0,4,10,2007,0,1,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T114,41.798697,-87.736812,0,4,10,2007,0,4,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-04,CULEX TERRITANS,T129,41.891126,-87.61156,0,4,10,2007,0,5,2007-10-04_2,2,66.95,52.6,0.0569999999999999,30.033000000000005,8.33,0.6118030887591767
2007-10-09,CULEX PIPIENS,T107,41.729669,-87.582699,0,9,10,2007,1,3,2007-10-09_2,2,71.35,56.9,0.0479999999999999,29.997000000000003,8.82,0.6126507585967413
2007-10-09,CULEX PIPIENS,T115,41.673408,-87.599862,0,9,10,2007,1,104,2007-10-09_2,2,71.35,56.9,0.0479999999999999,29.997000000000003,8.82,0.6126507585967413
2007-10-09,CULEX PIPIENS,T128,41.704572,-87.565666,0,9,10,2007,1,3,2007-10-09_2,2,71.35,56.9,0.0479999999999999,29.997000000000003,8.82,0.6126507585967413
2007-10-09,CULEX PIPIENS,T138,41.726465,-87.585413,0,9,10,2007,1,23,2007-10-09_2,2,71.35,56.9,0.0479999999999999,29.997000000000003,8.82,0.6126507585967413
2007-10-09,CULEX PIPIENS,T200,41.678618,-87.559308,0,9,10,2007,1,18,2007-10-09_2,2,71.35,56.9,0.0479999999999999,29.997000000000003,8.82,0.6126507585967413
