date,species,trap,latitude,longitude,wnvpresent,dayofmonth,month,year,species_encode,nummosquitos,date_station,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity
2007-09-04,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.698457,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,0,4,9,2007,3,20,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,0,4,9,2007,3,5,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,0,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,0,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T044,41.883284,-87.705085,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,0,4,9,2007,3,4,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,0,4,9,2007,3,3,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,0,4,9,2007,3,5,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,0,4,9,2007,3,4,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,0,4,9,2007,3,19,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,0,4,9,2007,3,10,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,0,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,0,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,0,4,9,2007,3,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX PIPIENS/RESTUANS,T219,41.966987,-87.674677,0,4,9,2007,3,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX RESTUANS,T061,41.801179,-87.679447,0,4,9,2007,2,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX RESTUANS,T065,41.778297,-87.752411,0,4,9,2007,2,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX RESTUANS,T129,41.891126,-87.61156,0,4,9,2007,2,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX SALINARIUS,T034,41.843811,-87.686763,0,4,9,2007,0,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX SALINARIUS,T060,41.823065,-87.678378,0,4,9,2007,0,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX SALINARIUS,T065,41.778297,-87.752411,0,4,9,2007,0,2,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX TERRITANS,T061,41.801179,-87.679447,0,4,9,2007,0,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-04,CULEX TERRITANS,T129,41.891126,-87.61156,0,4,9,2007,0,1,2007-09-04_2,2,82.5,63.2,72.85,58.3,64.5,0.0,8.2,0.0,29.438,30.084000000000003,5.14,14.1,6.610000000000001,0.6047261039648741
2007-09-05,CULEX PIPIENS,T073,41.773215,-87.60088,0,5,9,2007,1,4,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T074,41.822536,-87.666343,1,5,9,2007,1,3,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T075,41.799282,-87.585487,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T077,41.778748,-87.586427,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T079,41.766202,-87.562889,0,5,9,2007,1,4,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T082,41.803423,-87.642984,0,5,9,2007,1,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T083,41.754292,-87.590773,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T084,41.692555,-87.598865,0,5,9,2007,1,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T085,41.721474,-87.648064,1,5,9,2007,1,4,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T086,41.688324,-87.676709,1,5,9,2007,1,13,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T088,41.869107,-87.696293,0,5,9,2007,1,14,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T089,41.723195,-87.64997,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T091,41.862292,-87.64886,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T094,41.720848,-87.666014,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T096,41.731922,-87.677512,0,5,9,2007,1,38,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T100,41.717753,-87.531657,0,5,9,2007,1,3,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T102,41.750498,-87.605294,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T103,41.702724,-87.536497,1,5,9,2007,1,23,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T107,41.729669,-87.582699,0,5,9,2007,1,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T114,41.798697,-87.736812,0,5,9,2007,1,7,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T115,41.673408,-87.599862,0,5,9,2007,1,1498,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T115,41.673408,-87.599862,1,5,9,2007,1,150,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T135,41.662014,-87.724608,1,5,9,2007,1,38,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T138,41.726465,-87.585413,0,5,9,2007,1,50,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T155,41.776156,-87.778927,0,5,9,2007,1,6,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T156,41.772846,-87.740029,0,5,9,2007,1,5,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T157,41.825902,-87.667827,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T158,41.682587,-87.707973,0,5,9,2007,1,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T160,41.903002,-87.688267,0,5,9,2007,1,5,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T161,41.719059,-87.675088,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS,T162,41.725517,-87.614258,0,5,9,2007,1,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.776532,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T072,41.74785,-87.702716,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,0,5,9,2007,3,5,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,0,5,9,2007,3,3,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.627796,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T088,41.869107,-87.696293,0,5,9,2007,3,3,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,0,5,9,2007,3,10,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,1,5,9,2007,3,7,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,1,5,9,2007,3,13,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T097,41.644612,-87.604498,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,0,5,9,2007,3,22,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,0,5,9,2007,3,28,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,0,5,9,2007,3,2,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,0,5,9,2007,3,7,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,0,5,9,2007,3,4,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,0,5,9,2007,3,7,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,0,5,9,2007,3,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,0,5,9,2007,3,5,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX RESTUANS,T114,41.798697,-87.736812,0,5,9,2007,2,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-05,CULEX TERRITANS,T079,41.766202,-87.562889,0,5,9,2007,0,1,2007-09-05_2,2,83.8,64.3,74.05,59.0,65.2,0.0,9.4,0.0,29.425,30.070999999999998,5.410000000000001,14.9,6.82,0.5964082694878108
2007-09-06,CULEX PIPIENS,T115,41.673408,-87.599862,0,6,9,2007,1,19,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T128,41.704572,-87.565666,0,6,9,2007,1,47,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T138,41.726465,-87.585413,0,6,9,2007,1,337,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T138,41.726465,-87.585413,1,6,9,2007,1,50,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T200,41.678618,-87.559308,0,6,9,2007,1,8,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T206,41.737052,-87.543067,0,6,9,2007,1,4,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T209,41.740641,-87.546587,0,6,9,2007,1,2,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T212,41.680946,-87.535198,0,6,9,2007,1,3,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T215,41.686398,-87.531635,0,6,9,2007,1,2,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS,T221,41.659112,-87.538693,0,6,9,2007,1,2,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,0,6,9,2007,3,914,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,0,6,9,2007,3,17,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,0,6,9,2007,3,50,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,0,6,9,2007,3,8,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,0,6,9,2007,3,10,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,6,9,2007,3,21,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,0,6,9,2007,3,6,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,0,6,9,2007,3,1,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
2007-09-06,CULEX RESTUANS,T115,41.673408,-87.599862,0,6,9,2007,2,3,2007-09-06_2,2,84.3,65.4,74.85,59.7,65.8,0.0,10.2,0.007999999999999955,29.410999999999994,30.055999999999994,6.05,15.3,7.390000000000001,0.5950565054647894
