date,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dayofmonth,month,year,humidity,date_station
2011-08-20,1,82.1,61.8,71.95,60.3,65.0,0.0,7.3,0.18599999999999992,29.24,29.95,4.21,18.7,5.85,15.5,8.0,2011.0,0.6715259522225905,2011-08-20_1
2011-08-21,1,82.0,62.5,72.25,60.7,65.2,0.0,7.6,0.18599999999999992,29.241000000000003,29.951999999999998,4.8100000000000005,19.5,6.4,16.5,8.0,2011.0,0.6740939650157699,2011-08-21_1
2011-08-22,1,82.1,62.4,72.25,60.7,65.2,0.0,7.6,0.18599999999999992,29.248999999999995,29.96,4.14,20.2,5.96,17.5,8.0,2011.0,0.6740939650157699,2011-08-22_1
2011-08-23,1,81.1,62.4,71.75,60.6,65.1,0.0,7.1,0.17599999999999993,29.244,29.96,4.6899999999999995,19.5,6.2700000000000005,18.5,8.0,2011.0,0.6849274833995467,2011-08-23_1
2011-08-24,1,82.8,63.1,72.95,61.1,65.8,0.0,8.3,0.17599999999999993,29.219,29.935000000000002,4.470000000000001,18.6,6.17,19.5,8.0,2011.0,0.6699187245514857,2011-08-24_1
2011-08-25,1,82.9,63.8,73.35,61.5,66.0,0.0,8.7,0.17599999999999993,29.217000000000002,29.932,4.639999999999999,22.0,6.409999999999999,20.5,8.0,2011.0,0.6704388520999558,2011-08-25_1
2011-08-26,1,82.7,63.6,73.15,61.5,65.9,0.0,8.5,0.17599999999999993,29.211000000000002,29.927000000000003,4.54,22.8,6.35,21.5,8.0,2011.0,0.674593009978798,2011-08-26_1
2011-08-27,1,82.5,63.8,73.15,61.4,65.8,0.0,8.5,0.17599999999999993,29.201000000000004,29.917999999999996,4.799999999999999,20.8,6.67,22.5,8.0,2011.0,0.6720987158711511,2011-08-27_1
2011-08-28,1,81.8,63.2,72.5,61.1,65.3,0.0,7.8,0.17599999999999993,29.2,29.915,5.27,20.6,6.9399999999999995,23.5,8.0,2011.0,0.6790584080687524,2011-08-28_1
2011-08-29,1,81.0,62.7,71.85,60.4,64.7,0.0,7.1,0.17599999999999993,29.213,29.927,5.08,19.4,6.769999999999999,24.5,8.0,2011.0,0.6771287086759239,2011-08-29_1
2011-08-30,1,80.6,62.2,71.4,59.3,64.0,0.0,6.7,0.06899999999999992,29.224,29.938,5.4799999999999995,18.8,7.0600000000000005,25.5,8.0,2011.0,0.659996883795478,2011-08-30_1
2011-08-31,1,81.3,62.3,71.8,59.9,64.5,0.0,7.1,0.06899999999999992,29.220999999999997,29.936,5.22,17.3,7.040000000000001,26.5,8.0,2011.0,0.6650080278328386,2011-08-31_1
2011-09-01,1,82.4,63.5,72.95,61.1,65.6,0.0,8.2,0.06899999999999992,29.211000000000002,29.925,5.58,16.8,7.219999999999999,24.4,8.1,2011.0,0.6674571580243833,2011-09-01_1
2011-09-02,1,84.3,64.9,74.6,61.7,66.5,0.0,9.8,0.003999999999999912,29.219,29.927999999999997,5.16,17.0,6.9799999999999995,22.3,8.2,2011.0,0.6427262676651191,2011-09-02_1
2011-09-03,1,84.0,64.9,74.45,61.9,66.6,0.0,9.6,0.005999999999999911,29.236,29.945,4.59,17.2,6.529999999999999,20.2,8.3,2011.0,0.6501853293276459,2011-09-03_1
2011-09-04,1,83.0,64.3,73.65,61.4,66.2,0.0,8.8,0.005999999999999911,29.233999999999998,29.944,5.2299999999999995,16.8,6.95,18.1,8.4,2011.0,0.656067982912192,2011-09-04_1
2011-09-05,1,81.2,63.6,72.4,60.1,65.1,0.6,8.2,0.005999999999999911,29.247000000000003,29.956,6.459999999999999,14.3,8.1,16.0,8.5,2011.0,0.653326273605677,2011-09-05_1
2011-09-06,1,79.7,62.3,71.0,58.5,63.7,1.2,7.4,0.005999999999999911,29.27,29.979000000000003,6.590000000000001,14.4,8.19,13.9,8.6,2011.0,0.6468424555505302,2011-09-06_1
2011-09-07,1,79.0,61.4,70.2,57.5,63.0,1.6,7.0,0.005999999999999911,29.29,30.002000000000002,6.909999999999999,14.3,8.48,11.8,8.7,2011.0,0.641210363365174,2011-09-07_1
2011-09-08,1,78.6,61.2,69.9,57.2,62.7,1.6,6.7,0.005999999999999911,29.293,29.997999999999998,8.069999999999999,14.3,9.47,9.7,8.8,2011.0,0.640836448705877,2011-09-08_1
2011-09-09,1,78.2,61.1,69.65,57.6,62.7,1.6,6.4,0.003999999999999912,29.283000000000005,29.991000000000003,8.36,13.2,9.669999999999998,7.6,8.9,2011.0,0.6574676860962414,2011-09-09_1
2011-09-10,1,77.3,60.2,68.75,57.1,62.1,1.6,5.5,0.003999999999999912,29.288999999999998,29.996000000000002,7.909999999999999,12.9,9.15,5.5,9.0,2011.0,0.6665551847704814,2011-09-10_1
2011-09-11,1,76.3,58.8,67.55,55.9,60.9,1.6,4.3,0.003999999999999912,29.296000000000003,30.003999999999998,7.9,13.5,9.110000000000001,6.5,9.0,2011.0,0.6652564799580286,2011-09-11_1
2011-09-12,1,75.7,57.6,66.65,54.9,60.0,1.6,3.4,0.003999999999999912,29.296,30.006,8.459999999999999,13.6,9.459999999999999,7.5,9.0,2011.0,0.6620155750026228,2011-09-12_1
2011-09-13,1,74.1,56.3,65.2,53.6,58.8,1.6,2.0,0.001999999999999911,29.3,30.008999999999997,8.7,13.8,9.709999999999999,8.5,9.0,2011.0,0.664000213190048,2011-09-13_1
2011-09-14,1,72.6,55.2,63.9,52.5,57.7,2.8,1.9,0.009999999999999912,29.315000000000005,30.024,8.28,14.0,9.29,9.5,9.0,2011.0,0.6676213751732046,2011-09-14_1
2011-09-15,1,72.0,54.2,63.1,51.5,56.9,3.6,1.9,0.009999999999999912,29.337,30.046999999999997,7.6,14.0,8.66,10.5,9.0,2011.0,0.6620019832245644,2011-09-15_1
2011-09-16,1,71.2,53.7,62.45,50.9,56.4,4.3,1.9,0.009999999999999912,29.351999999999997,30.064,6.789999999999999,14.5,7.980000000000001,11.5,9.0,2011.0,0.6623878612092353,2011-09-16_1
2011-09-17,1,71.0,53.5,62.25,50.7,56.2,4.5,1.9,0.009999999999999912,29.363000000000007,30.075,6.540000000000001,15.5,7.789999999999999,12.5,9.0,2011.0,0.6621196670409053,2011-09-17_1
2011-09-18,1,70.0,53.3,61.65,50.9,56.0,5.0,1.8,0.052999999999999915,29.363,30.089,6.13,16.8,7.4,13.5,9.0,2011.0,0.6827636746549213,2011-09-18_1
2011-09-19,1,69.7,52.7,61.2,50.7,55.8,5.3,1.7,0.07499999999999991,29.363999999999997,30.089,5.72,19.3,7.149999999999999,14.5,9.0,2011.0,0.6900475009641105,2011-09-19_1
2011-09-20,1,69.3,52.0,60.65,50.2,55.4,5.6,1.5,0.07499999999999991,29.361,30.085999999999995,6.36,19.7,7.57,15.5,9.0,2011.0,0.6909255055758979,2011-09-20_1
2011-09-21,1,68.1,51.9,60.0,49.2,54.7,5.7,1.0,0.07499999999999991,29.357,30.082,6.869999999999999,19.5,8.120000000000001,16.5,9.0,2011.0,0.6819974586195675,2011-09-21_1
2011-09-22,1,65.9,50.6,58.25,48.0,53.4,6.4,0.0,0.07499999999999991,29.375,30.099,6.279999999999999,19.9,7.720000000000001,17.5,9.0,2011.0,0.6924087895627682,2011-09-22_1
2011-09-23,1,64.8,49.8,57.3,47.0,52.4,7.4,0.0,0.07499999999999991,29.387999999999998,30.115000000000002,6.38,20.4,7.55,18.5,9.0,2011.0,0.6900529659200177,2011-09-23_1
2011-09-24,1,65.2,50.2,57.7,47.6,52.6,7.0,0.0,0.08099999999999992,29.375,30.104999999999997,6.11,17.3,7.280000000000001,19.5,9.0,2011.0,0.6959746828390212,2011-09-24_1
2011-09-25,1,65.7,51.1,58.4,49.4,53.7,6.3,0.0,0.08899999999999991,29.326999999999998,30.058999999999997,5.779999999999999,18.6,6.980000000000001,20.5,9.0,2011.0,0.7257409060219374,2011-09-25_1
2011-09-26,1,65.9,51.8,58.85,50.5,54.3,5.8,0.0,0.2099999999999999,29.26,29.991000000000003,6.519999999999999,19.6,8.19,21.5,9.0,2011.0,0.7440170071264098,2011-09-26_1
2011-09-27,1,65.4,52.2,58.8,51.3,54.6,5.8,0.0,0.24099999999999994,29.207,29.934999999999995,6.18,19.1,8.13,22.5,9.0,2011.0,0.7662472417624226,2011-09-27_1
2011-09-28,1,65.2,52.0,58.6,51.2,54.4,6.0,0.0,0.2749999999999999,29.18,29.902000000000005,5.9399999999999995,20.8,7.880000000000001,23.5,9.0,2011.0,0.7692261343852176,2011-09-28_1
2011-09-29,1,64.9,51.5,58.2,50.5,53.7,6.4,0.0,0.25699999999999995,29.153999999999996,29.875999999999998,6.7,20.7,8.65,24.5,9.0,2011.0,0.7598363822849812,2011-09-29_1
2011-09-30,1,63.2,51.1,57.15,49.2,52.6,7.5,0.0,0.2659999999999999,29.160000000000004,29.880000000000003,7.43,22.3,9.419999999999998,25.5,9.0,2011.0,0.7519621976247127,2011-09-30_1
2011-10-01,1,61.7,49.7,55.7,48.3,51.5,9.0,0.0,0.2659999999999999,29.189999999999998,29.911,7.369999999999999,23.4,9.35,23.5,9.1,2011.0,0.7637611146093659,2011-10-01_1
2011-10-02,1,61.9,48.7,55.3,47.4,50.9,9.4,0.0,0.2659999999999999,29.201000000000004,29.925,7.38,23.9,9.2,21.5,9.2,2011.0,0.751406608351332,2011-10-02_1
2011-10-03,1,62.6,48.3,55.45,47.5,51.0,9.2,0.0,0.2659999999999999,29.215999999999998,29.939999999999998,7.130000000000001,20.6,9.0,19.5,9.3,2011.0,0.7503341902206508,2011-10-03_1
2011-10-04,1,64.0,47.5,55.75,47.3,51.1,8.9,0.0,0.2519999999999999,29.242,29.966,6.88,21.9,8.77,17.5,9.4,2011.0,0.7376576667872596,2011-10-04_1
2011-10-05,1,65.6,47.3,56.45,46.8,51.1,8.2,0.0,0.2439999999999999,29.278,30.001000000000005,6.660000000000001,22.3,8.54,15.5,9.5,2011.0,0.7077866174546009,2011-10-05_1
2011-10-06,1,67.7,47.0,57.35,46.8,51.6,7.4,0.1,0.12299999999999991,29.335999999999995,30.058999999999997,6.16,22.0,7.460000000000001,13.5,9.6,2011.0,0.6854531374397896,2011-10-06_1
2011-10-07,1,69.8,47.0,58.4,46.8,52.0,6.8,0.5,0.09199999999999992,29.387999999999998,30.113,6.4799999999999995,23.2,7.400000000000001,11.5,9.7,2011.0,0.6602432022060413,2011-10-07_1
2011-10-08,1,71.7,47.1,59.4,46.8,52.5,6.1,0.8,0.014999999999999911,29.437,30.162,6.55,21.9,7.459999999999999,9.5,9.8,2011.0,0.6346103902062886,2011-10-08_1
2011-10-09,1,73.1,47.4,60.25,46.8,53.0,5.4,0.9,0.00899999999999991,29.493999999999993,30.220999999999997,5.66,20.0,6.49,7.5,9.9,2011.0,0.6141494522062716,2011-10-09_1
2011-10-10,1,75.0,48.3,61.65,47.8,54.0,4.0,0.9,0.0,29.500999999999998,30.232999999999997,4.72,18.2,5.59,5.5,10.0,2011.0,0.6061420065136047,2011-10-10_1
2011-10-11,1,77.3,49.8,63.55,49.2,55.5,2.4,1.2,0.0,29.470999999999997,30.204,4.17,16.1,5.05,6.5,10.0,2011.0,0.5960455614920316,2011-10-11_1
2011-10-12,1,78.5,51.2,64.85,50.6,56.7,1.3,1.4,0.0,29.427,30.159,4.4,14.3,5.319999999999999,7.5,10.0,2011.0,0.600038014866618,2011-10-12_1
2011-10-13,1,78.2,52.0,65.1,51.6,57.5,1.1,1.4,0.027999999999999914,29.360000000000003,30.092000000000002,4.49,16.6,5.52,8.5,10.0,2011.0,0.621302905880946,2011-10-13_1
2011-10-14,1,76.8,52.5,64.65,51.0,57.1,1.6,1.4,0.027999999999999914,29.297999999999995,30.026999999999997,5.92,17.8,6.85,9.5,10.0,2011.0,0.6172071037647495,2011-10-14_1
2011-10-15,1,75.0,52.3,63.65,49.8,56.2,2.6,1.4,0.027999999999999914,29.259000000000004,29.984999999999996,7.210000000000001,18.7,8.059999999999999,10.5,10.0,2011.0,0.6116954422081065,2011-10-15_1
2011-10-16,1,73.1,52.1,62.6,48.6,55.0,3.6,1.3,0.044999999999999915,29.217000000000002,29.943,7.57,20.0,8.45,11.5,10.0,2011.0,0.6069752107755899,2011-10-16_1
2011-10-17,1,70.6,50.8,60.7,46.6,53.3,5.1,0.9,0.044999999999999915,29.176,29.903000000000002,7.840000000000001,20.8,8.72,12.5,10.0,2011.0,0.6021346050483488,2011-10-17_1
2011-10-18,1,67.8,49.5,58.65,44.9,51.6,6.8,0.6,0.05099999999999991,29.128999999999998,29.858999999999998,7.760000000000001,19.0,8.81,13.5,10.0,2011.0,0.6080191807545637,2011-10-18_1
2011-10-19,1,64.7,48.7,56.7,43.8,50.2,8.6,0.5,0.1359999999999999,29.067,29.799,9.190000000000001,21.7,10.23,14.5,10.0,2011.0,0.6275570451942064,2011-10-19_1
2011-10-20,1,61.8,47.6,54.7,42.4,48.7,10.6,0.5,0.1439999999999999,29.028,29.755000000000003,10.25,23.3,11.24,15.5,10.0,2011.0,0.6404477875429473,2011-10-20_1
2011-10-21,1,59.4,45.7,52.55,40.4,46.8,12.4,0.2,0.1439999999999999,29.037,29.761000000000003,10.3,24.7,11.290000000000001,16.5,10.0,2011.0,0.6411192423928084,2011-10-21_1
2011-10-22,1,58.2,43.6,50.9,38.9,45.4,13.9,0.0,0.1439999999999999,29.062,29.786,9.919999999999998,25.6,10.85,17.5,10.0,2011.0,0.6423496698702065,2011-10-22_1
2011-10-23,1,58.4,42.2,50.3,37.5,44.4,14.5,0.0,0.1359999999999999,29.1,29.825,10.1,25.2,10.84,18.5,10.0,2011.0,0.6194129507828604,2011-10-23_1
2011-10-24,1,58.5,41.9,50.2,37.3,44.2,14.6,0.0,0.1359999999999999,29.144,29.870000000000005,9.13,25.2,10.010000000000002,19.5,10.0,2011.0,0.6170216866724181,2011-10-24_1
2011-10-25,1,59.7,41.7,50.7,38.3,44.9,14.1,0.0,0.1379999999999999,29.145,29.875999999999998,8.41,24.4,9.67,20.5,10.0,2011.0,0.6283896985418623,2011-10-25_1
2011-10-26,1,58.8,41.6,50.2,38.6,44.9,14.6,0.0,0.12099999999999991,29.156,29.886000000000003,8.91,25.2,10.080000000000002,21.5,10.0,2011.0,0.6475460595474203,2011-10-26_1
2011-10-27,1,58.2,41.4,49.8,39.0,44.9,15.0,0.0,0.13299999999999992,29.179000000000002,29.904999999999994,8.25,26.1,9.620000000000001,22.5,10.0,2011.0,0.6663247420998637,2011-10-27_1
2011-10-28,1,58.3,40.8,49.55,38.6,44.6,15.3,0.0,0.12999999999999992,29.206,29.932,8.1,28.2,9.33,23.5,10.0,2011.0,0.6621539995007946,2011-10-28_1
2011-10-29,1,58.9,39.8,49.35,37.6,44.0,15.5,0.0,0.044999999999999915,29.247000000000003,29.97,6.85,27.4,8.05,24.5,10.0,2011.0,0.6407106682862704,2011-10-29_1
2011-10-30,1,59.9,38.8,49.35,37.5,43.9,15.5,0.0,0.053999999999999916,29.274,30.003000000000004,6.33,26.1,7.55,25.5,10.0,2011.0,0.6378704801597006,2011-10-30_1
2011-10-31,1,59.7,38.6,49.15,37.7,43.8,15.7,0.0,0.053999999999999916,29.276,30.005999999999993,6.26,25.7,7.49,26.5,10.0,2011.0,0.6482129216934406,2011-10-31_1
2012-05-01,1,59.6,40.1,49.85,39.2,44.9,15.0,0.0,0.06299999999999992,29.266,29.996,6.56,24.6,7.890000000000001,24.4,9.5,2011.1,0.6707415054284669,2012-05-01_1
2012-05-02,1,60.8,42.1,51.45,41.1,46.5,13.8,0.4,0.04299999999999991,29.258999999999997,29.987000000000002,6.76,24.5,8.209999999999999,22.3,9.0,2011.2,0.6801437748083647,2012-05-02_1
2012-05-03,1,63.1,44.2,53.65,43.7,48.8,12.7,1.5,0.1769999999999999,29.241000000000003,29.967999999999996,7.2700000000000005,23.8,8.68,20.2,8.5,2011.3,0.6921514407454713,2012-05-03_1
2012-05-04,1,63.0,45.2,54.1,44.6,49.3,12.3,1.5,0.20299999999999993,29.253000000000004,29.976,7.029999999999999,22.4,8.41,18.1,8.0,2011.4,0.7037886180099238,2012-05-04_1
2012-05-05,1,63.7,45.7,54.7,45.6,50.1,11.7,1.5,0.20299999999999993,29.262999999999998,29.986,6.590000000000001,19.2,7.9799999999999995,16.0,7.5,2011.5,0.7163106431046219,2012-05-05_1
2012-05-06,1,65.4,46.9,56.15,47.2,51.5,10.2,1.5,0.27099999999999996,29.250999999999998,29.976000000000006,6.7299999999999995,16.3,8.25,13.9,7.0,2011.6,0.7219424845404641,2012-05-06_1
2012-05-07,1,66.3,48.6,57.45,49.4,53.2,8.9,1.5,0.31499999999999995,29.23,29.953000000000003,6.470000000000001,17.5,8.23,11.8,6.5,2011.7,0.7490725799947247,2012-05-07_1
2012-05-08,1,67.8,50.4,59.1,50.9,54.7,7.3,1.5,0.31499999999999995,29.208999999999996,29.932,6.840000000000001,17.5,8.6,9.7,6.0,2011.8,0.7481458966505933,2012-05-08_1
2012-05-09,1,68.1,51.8,59.95,51.6,55.5,6.4,1.5,0.30399999999999994,29.201999999999998,29.921999999999997,6.2,15.7,8.25,7.6,5.5,2011.9,0.7450835692104638,2012-05-09_1
2012-05-10,1,69.5,52.8,61.15,51.4,56.1,5.2,1.5,0.30399999999999994,29.196999999999996,29.915999999999997,6.13,13.7,8.52,5.5,5.0,2012.0,0.7157348392773418,2012-05-10_1
2012-05-11,1,70.8,52.2,61.5,50.2,55.8,4.8,1.5,0.29499999999999993,29.215000000000003,29.932,6.44,14.5,8.7,6.5,5.0,2012.0,0.6790910893250269,2012-05-11_1
2012-05-12,1,69.7,51.7,60.7,48.4,54.5,5.2,1.1,0.29799999999999993,29.254,29.97,6.200000000000001,12.7,8.620000000000001,7.5,5.0,2012.0,0.6556213748051887,2012-05-12_1
2012-05-13,1,68.3,50.1,59.2,45.0,52.4,5.6,0.0,0.16399999999999995,29.282999999999998,30.002000000000002,5.86,11.0,8.2,8.5,5.0,2012.0,0.6189597573511357,2012-05-13_1
2012-05-14,1,69.2,48.9,59.05,43.1,51.7,5.7,0.0,0.13599999999999995,29.290999999999997,30.013000000000005,5.590000000000001,12.4,7.8,9.5,5.0,2012.0,0.5836119861054393,2012-05-14_1
2012-05-15,1,71.8,49.4,60.6,42.4,52.0,4.8,0.7,0.14099999999999993,29.28,30.002,5.48,14.5,8.23,10.5,5.0,2012.0,0.535841051283728,2012-05-15_1
2012-05-16,1,71.3,49.3,60.3,40.4,51.0,5.1,0.7,0.06099999999999993,29.296,30.016999999999996,5.9399999999999995,14.4,8.43,11.5,5.0,2012.0,0.49898845920764445,2012-05-16_1
2012-05-17,1,72.3,48.6,60.45,38.8,50.3,4.9,0.7,0.013999999999999934,29.319,30.04,6.24,12.1,8.47,12.5,5.0,2012.0,0.45580189757060274,2012-05-17_1
2012-05-18,1,73.8,48.7,61.25,38.4,50.4,4.5,1.1,0.013999999999999934,29.335,30.056,6.279999999999999,10.9,8.5,13.5,5.0,2012.0,0.43629834696399944,2012-05-18_1
2012-05-19,1,77.0,49.9,63.45,39.4,51.7,3.4,2.2,0.007999999999999934,29.344,30.064,6.68,12.5,8.65,14.5,5.0,2012.0,0.4143499729731587,2012-05-19_1
2012-05-20,1,79.6,51.8,65.7,41.7,53.6,2.6,3.6,0.021999999999999936,29.343,30.062,7.18,14.2,9.06,15.5,5.0,2012.0,0.4187035298837848,2012-05-20_1
2012-05-21,1,78.5,52.9,65.7,42.1,53.6,2.6,3.6,0.021999999999999936,29.345999999999997,30.065000000000005,7.409999999999999,12.3,9.37,16.5,5.0,2012.0,0.42648015630225283,2012-05-21_1
2012-05-22,1,78.7,52.6,65.65,42.0,53.6,2.6,3.6,0.018999999999999937,29.323,30.044999999999998,7.45,12.5,9.16,17.5,5.0,2012.0,0.42545701473434316,2012-05-22_1
2012-05-23,1,79.7,52.3,66.0,43.1,54.2,2.2,3.6,0.018999999999999937,29.288,30.011000000000003,7.369999999999999,13.7,9.07,18.5,5.0,2012.0,0.4371763048264704,2012-05-23_1
2012-05-24,1,80.5,54.4,67.45,44.8,55.4,2.0,4.8,0.018999999999999937,29.254,29.975,8.87,13.6,10.319999999999999,19.5,5.0,2012.0,0.44330106100391503,2012-05-24_1
2012-05-25,1,80.2,55.2,67.7,45.2,55.6,2.0,5.0,0.013999999999999934,29.267000000000003,29.982999999999997,8.52,11.4,10.059999999999999,20.5,5.0,2012.0,0.44595201902222215,2012-05-25_1
2012-05-26,1,82.3,56.2,69.25,47.3,57.1,1.3,5.8,0.013999999999999934,29.266,29.981,8.52,11.6,10.129999999999999,21.5,5.0,2012.0,0.457875907103466,2012-05-26_1
2012-05-27,1,84.6,58.7,71.65,49.3,58.9,0.8,7.7,0.013999999999999934,29.244,29.961000000000002,8.86,12.3,10.559999999999999,22.5,5.0,2012.0,0.4548622924172827,2012-05-27_1
2012-05-28,1,85.6,61.1,73.35,51.2,60.4,0.8,9.4,0.013999999999999934,29.218,29.934000000000005,9.33,12.9,11.04,23.5,5.0,2012.0,0.46040307667708147,2012-05-28_1
2012-05-29,1,84.9,61.3,73.1,50.5,60.1,0.8,9.1,0.013999999999999934,29.199,29.915000000000003,9.620000000000001,14.0,11.35,24.5,5.0,2012.0,0.4530169421469551,2012-05-29_1
2012-05-30,1,82.6,60.1,71.35,49.4,58.9,1.1,7.7,0.0,29.193,29.907999999999998,9.34,15.4,11.15,25.5,5.0,2012.0,0.46284343570355,2012-05-30_1
2012-05-31,1,81.3,59.4,70.35,49.5,58.5,2.1,7.7,0.11199999999999995,29.174,29.891999999999996,9.21,15.7,10.99,26.5,5.0,2012.0,0.4897147539229857,2012-05-31_1
2012-06-01,1,80.7,59.3,70.0,49.7,58.3,2.5,7.7,0.11299999999999995,29.153000000000002,29.869999999999997,9.33,18.8,11.26,24.4,5.1,2012.0,0.5005956910923567,2012-06-01_1
2012-06-02,1,80.1,59.5,69.8,50.1,58.4,2.7,7.7,0.11299999999999995,29.146000000000004,29.860999999999997,9.73,19.8,11.649999999999999,22.3,5.2,2012.0,0.5115323954863571,2012-06-02_1
2012-06-03,1,79.2,58.8,69.0,49.6,57.9,2.7,6.9,0.11299999999999995,29.159,29.872999999999998,8.93,20.8,10.85,20.2,5.3,2012.0,0.5153294677833828,2012-06-03_1
2012-06-04,1,78.4,58.2,68.3,49.4,57.6,2.7,6.2,0.11299999999999995,29.145999999999997,29.863999999999997,9.34,20.9,10.67,18.1,5.4,2012.0,0.5226516301568809,2012-06-04_1
2012-06-05,1,76.8,57.9,67.35,48.9,57.1,2.8,5.4,0.11299999999999995,29.138000000000005,29.857000000000006,9.27,20.6,10.47,16.0,5.5,2012.0,0.5304765412136442,2012-06-05_1
2012-06-06,1,74.7,56.1,65.4,47.6,55.8,2.9,3.5,0.11299999999999995,29.157999999999998,29.874000000000002,9.02,19.2,10.110000000000001,13.9,5.6,2012.0,0.5389030000596172,2012-06-06_1
2012-06-07,1,73.4,53.8,63.6,46.0,54.5,2.9,1.7,0.11299999999999995,29.192999999999994,29.907999999999998,7.9,18.0,9.16,11.8,5.7,2012.0,0.5391856771439067,2012-06-07_1
2012-06-08,1,73.7,53.1,63.4,46.3,54.6,2.9,1.5,0.11299999999999995,29.209000000000003,29.926,7.51,17.7,8.709999999999999,9.7,5.8,2012.0,0.5467261290566886,2012-06-08_1
2012-06-09,1,75.7,54.3,65.0,46.7,55.5,2.6,2.8,0.11299999999999995,29.204999999999995,29.925,7.9,16.3,8.760000000000002,7.6,5.9,2012.0,0.5281372895773486,2012-06-09_1
2012-06-10,1,79.6,56.3,67.95,47.8,57.3,1.2,4.3,0.0009999999999999335,29.205000000000002,29.919999999999998,8.059999999999999,17.8,8.889999999999999,5.5,6.0,2012.0,0.4905710275916202,2012-06-10_1
2012-06-11,1,82.1,58.4,70.25,49.7,59.2,0.4,5.8,0.0,29.21,29.922000000000004,8.22,16.5,9.01,6.5,6.0,2012.0,0.4853971864445737,2012-06-11_1
2012-06-12,1,82.3,59.4,70.85,49.7,59.4,0.2,6.2,0.0,29.241000000000003,29.95,7.860000000000001,17.2,8.98,7.5,6.0,2012.0,0.47508765936425396,2012-06-12_1
2012-06-13,1,81.4,59.1,70.25,49.4,59.1,0.4,5.8,0.0,29.274,29.984,7.630000000000001,15.2,8.76,8.5,6.0,2012.0,0.47977778324759746,2012-06-13_1
2012-06-14,1,82.6,58.8,70.7,49.5,59.4,0.4,6.3,0.0,29.29,30.003000000000004,7.67,16.1,8.84,9.5,6.0,2012.0,0.4744370434911243,2012-06-14_1
2012-06-15,1,85.0,59.0,72.0,49.5,60.0,0.3,7.5,0.0,29.294,30.006999999999994,7.6,17.3,8.889999999999999,10.5,6.0,2012.0,0.4532388796337665,2012-06-15_1
2012-06-16,1,86.8,60.7,73.75,50.9,61.3,0.2,9.2,0.030999999999999934,29.281,29.994999999999997,7.9799999999999995,18.9,9.37,11.5,6.0,2012.0,0.449410783467392,2012-06-16_1
2012-06-17,1,87.3,62.2,74.75,52.4,62.3,0.2,10.2,0.04199999999999993,29.256,29.970999999999997,8.33,20.2,9.629999999999999,12.5,6.0,2012.0,0.4595770605500917,2012-06-17_1
2012-06-18,1,87.9,63.7,75.8,54.0,63.4,0.2,11.3,0.04199999999999993,29.232999999999997,29.945,9.290000000000001,19.8,10.580000000000002,13.5,6.0,2012.0,0.4712800706530844,2012-06-18_1
2012-06-19,1,88.4,65.0,76.7,55.5,64.4,0.2,12.2,0.04199999999999993,29.235999999999997,29.944,9.85,19.7,11.12,14.5,6.0,2012.0,0.4819993089967281,2012-06-19_1
2012-06-20,1,88.6,66.0,77.3,56.1,64.9,0.2,12.8,0.04199999999999993,29.238,29.946999999999996,10.18,19.9,11.43,15.5,6.0,2012.0,0.48290857012971056,2012-06-20_1
2012-06-21,1,88.1,66.0,77.05,55.8,64.7,0.2,12.6,0.042999999999999934,29.246999999999996,29.956,10.04,20.3,11.3,16.5,6.0,2012.0,0.48160501208793854,2012-06-21_1
2012-06-22,1,89.0,66.5,77.75,56.4,65.2,0.2,13.3,0.042999999999999934,29.238999999999997,29.95,9.6,20.4,10.91,17.5,6.0,2012.0,0.48104118629965587,2012-06-22_1
2012-06-23,1,90.5,67.3,78.9,57.4,66.1,0.0,14.3,0.042999999999999934,29.224,29.934999999999995,9.2,20.4,10.73,18.5,6.0,2012.0,0.4798818388992817,2012-06-23_1
2012-06-24,1,91.2,68.2,79.7,58.3,66.7,0.0,15.1,0.042999999999999934,29.215000000000003,29.923000000000002,8.72,19.5,10.530000000000001,19.5,6.0,2012.0,0.4827522403107459,2012-06-24_1
2012-06-25,1,89.4,68.3,78.85,58.3,66.3,0.0,14.2,0.042999999999999934,29.216999999999995,29.925,9.26,18.3,10.959999999999999,20.5,6.0,2012.0,0.4953889361478149,2012-06-25_1
2012-06-26,1,88.3,67.0,77.65,57.3,65.4,0.0,13.0,0.011999999999999933,29.221000000000004,29.929999999999996,8.61,17.2,10.32,21.5,6.0,2012.0,0.4971701326969244,2012-06-26_1
2012-06-27,1,88.8,65.8,77.3,56.5,65.1,0.0,12.7,0.0009999999999999335,29.221000000000004,29.932,9.25,16.9,10.85,22.5,6.0,2012.0,0.4888247362003863,2012-06-27_1
2012-06-28,1,89.4,66.5,77.95,56.9,65.4,0.0,13.3,0.004999999999999933,29.226,29.937,8.209999999999999,17.4,9.97,23.5,6.0,2012.0,0.48492374541178807,2012-06-28_1
2012-06-29,1,88.7,65.6,77.15,56.5,64.9,0.0,12.5,0.04699999999999993,29.221000000000004,29.932,6.959999999999999,15.7,9.11,24.5,6.0,2012.0,0.49107237299693696,2012-06-29_1
